CITY,STATEID,VENUE_NAME,LAT,LNG,CATEGORY,CATEGORY_SHORT
Minford,OH,Newsome Auto Parts,38.85465665874747,-82.85679784752934,Automotive Shop,Automotive
Monroe,OH,US Post Office,39.44036921197081,-84.36307690538729,Post Office,Post Office
Monroe,OH,Monroe City Hall,39.44133088198541,-84.36252515065354,City Hall,City Hall
Monroe,OH,Dr. Tranovich,39.44038772583008,-84.3604736328125,Dentist\'s Office,Dentist\'s Office
Monroe,OH,U.S. Bank Branch,39.44455338,-84.36212158,Bank,Bank
Monroe,OH,Anytime Fitness,39.44774,-84.35729,Gym / Fitness Center,Gym / Fitness
Monroe,OH,Monroe Police Dept,39.441032,-84.36283399999999,Building,Building
Monroe,OH,Go Co,39.442188,-84.361623,Gas Station,Gas Station
Monroe,OH,Great Clips,39.434446,-84.366716,Salon / Barbershop,Salon / Barbershop
Monroe,OH,First Financial Bank,39.441919,-84.36206700000001,Bank,Bank
Monroe,OH,Numprik Thai Lao,39.441065,-84.362322,Thai Restaurant,Thai
Morehead,KY,Brent\'s Barber Shop,38.184598088264465,-83.43302428722382,Salon / Barbershop,Salon / Barbershop
Morehead,KY,Holbrook Drug,38.184055061093176,-83.43318971258182,Pharmacy,Pharmacy
Morehead,KY,Sawstone Brewing Co.,38.183885,-83.4337,Brewery,Brewery
Morehead,KY,Starbucks,38.184574,-83.434425,Coffee Shop,Coffee Shop
Morehead,KY,The Bakery On Main,38.1836349769205,-83.43360479947872,Bakery,Bakery
Morehead,KY,The Fuzzy Duck,38.183479349935006,-83.43412644746736,Coffee Shop,Coffee Shop
Morehead,KY,Coffee Tree Books,38.183438,-83.43412301666666,Bookstore,Bookstore
Morehead,KY,Morehead Dental Group,38.18553239108858,-83.43260070311375,Dentist\'s Office,Dentist\'s Office
Morehead,KY,Johnny\'s Barber Shop,38.182796,-83.434435,Salon / Barbershop,Salon / Barbershop
Morehead,KY,Adron Doran University Center,38.184768999306414,-83.43458797253479,College Quad,Quad
Morning View,KY,Grassy Creek Christian Church,38.79292576551122,-84.45566928229935,Church,Church
Morning View,KY,Dunn\'s Garage,38.831091,-84.4594,General Entertainment,Entertainment
Morning View,KY,Morningview UMC,38.830938,-84.457541,Church,Church
Morning View,KY,River Valley Nursing Home,38.78695503324896,-84.37248677015305,Medical Center,Medical
Morning View,KY,Huey Dental Associates,38.868528999999995,-84.612843,Dentist\'s Office,Dentist\'s Office
Morrow,OH,Sunoco,39.35456122223252,-84.12787506836848,Gas Station,Gas Station
Morrow,OH,Dr. Kim Family Dental,39.354187,-84.128967,Dentist\'s Office,Dentist\'s Office
Morrow,OH,Animal Feed Express,39.354454040527344,-84.12750244140625,Miscellaneous Shop,Shop
Morrow,OH,U-Haul Neighborhood Dealer,39.35699,-84.14387,Storage Facility,Storage
Morrow,OH,Salem-Morrow Fire Dept,39.35516626418143,-84.12782352578091,Fire Station,Fire Station
Morrow,OH,Little Miami High School,39.35618763190302,-84.16029690155231,High School,High School
Morrow,OH,Ashlee Fence Enterprises Inc.,39.35595765911753,-84.1038074376045,Office,Office
Moundsville,WV,The Strand Theatre,39.92013660013429,-80.74312968817442,Theater,Theater
Moundsville,WV,BB&T,39.920466717872685,-80.74267192753723,Bank,Bank
Moundsville,WV,The Experience,39.920112789010545,-80.74318922535147,Church,Church
Moundsville,WV,Dr. Lewis,39.92019223723932,-80.74333536187301,Dentist\'s Office,Dentist\'s Office
Moundsville,WV,Taylor Shepherd - State Farm Insurance Agent,39.921825,-80.742651,Office,Office
Moundsville,WV,Bob\'s Lunch,39.92212091566139,-80.74383043190412,Diner,Diner
Moundsville,WV,Frohnapfel and Burkett Insurance,39.92184491657436,-80.74333547363273,Insurance Office,Insurance Office
Moundsville,WV,The Appliance Connection,39.9223199,-80.7429867,Construction & Landscaping,Construction
Moundsville,WV,Polka Dot Cafe,39.9220947185152,-80.74392531773893,American Restaurant,American
Moundsville,WV,Jackson Hewitt Tax Service,39.9209327,-80.74309983333333,Financial or Legal Service,Financial / Legal
Mount Clare,WV,Hillbilly Hippy House,39.203637494022715,-80.3124072823499,Gift Shop,Gift Shop
Mount Clare,WV,Pyramid Valley Raceway,39.191294169601136,-80.32959838127232,Other Great Outdoors,Other Outdoors
Mount Clare,WV,Smoke on the Water,38.912435,-79.821615,American Restaurant,American
Mount Clare,WV,Franks Place,39.208759,-80.342342,Building,Building
Mount Clare,WV,Meagher\'s Irish Pub,39.32302204285574,-80.23066569642364,Irish Pub,Irish
Mount Clare,WV,Affiliated Physical Therapy LLC,39.2557054,-80.32108149999999,Physical Therapist,Physical Therapist
Mount Clare,WV,Jefferds Corporation,39.25559583,-80.31600633,Construction & Landscaping,Construction
Mount Clare,WV,Mt. Clare VFD. Co. 5,39.21655008794054,-80.3457526385959,Fire Station,Fire Station
Mount Gilead,OH,Morrow County Court House,40.549243,-82.826299,Courthouse,Courthouse
Mount Gilead,OH,Ohio BMV License Agency,40.548869,-82.827826,Government Building,Government
Mount Gilead,OH,8 Sisters Bakery,40.548974313011705,-82.827853016738,Donut Shop,Donuts
Mount Gilead,OH,mt gilead obelisk WW2 monument,40.549202,-82.828476,Sculpture Garden,Sculpture
Mount Gilead,OH,Chase Bank,40.549571,-82.82810500000001,Bank,Bank
Mount Gilead,OH,Mt. Gilead Post Office,40.549391125565066,-82.82990703120426,Post Office,Post Office
Mount Gilead,OH,H & R Block,40.54973,-82.82833,Financial or Legal Service,Financial / Legal
Mount Gilead,OH,Nationwide Insurance: David E Jolin,40.548896,-82.827699,Insurance Office,Insurance Office
Mount Gilead,OH,Sames And Cook Coffee House And Resturant,40.54835,-82.829009,Café,Café
Mount Gilead,OH,Joe\'s True Value,40.54780609,-82.82882691,Hardware Store,Hardware
Mount Hope,WV,Dollar General,37.89253616252125,-81.16172975684704,Discount Store,Discount Store
Mount Hope,WV,American True Value Hardware,37.8971948979592,-81.1612406122449,Hardware Store,Hardware
Mount Hope,WV,The Bows,37.91192431632784,-81.15431027461733,Athletics & Sports,Athletics & Sports
Mount Hope,WV,Giuseppe\'s Restaurant,37.89263963699341,-81.1683064699173,Italian Restaurant,Italian
Mount Hope,WV,Mt.Hope Elementary,37.89405822753906,-81.16365814208984,Elementary School,Elementary School
Mount Hope,WV,Nationwide Insurance: Clark West Insurance,37.9270168,-81.1550158,Financial or Legal Service,Financial / Legal
Mount Hope,WV,New River Gorge National River,37.9276444718117,-81.15602252561489,National Park,National Park
Mount Hope,WV,dan\'s kwik stop,37.894952155435035,-81.16513235962081,Gas Station,Gas Station
Mount Hope,WV,Bradley Free Will Baptist Church,37.866414,-81.193269,Non-Profit,Non-Profit
Mount Hope,WV,116 Main,37.89512070019166,-81.16514851086124,History Museum,History Museum
Mount Orab,OH,Marathon,39.025984,-83.920022,Gas Station,Gas Station
Mount Orab,OH,Mt Orab Post Office,39.02730839440974,-83.91863730959803,Post Office,Post Office
Mount Orab,OH,Aces High Tattoo,39.02806,-83.919753,Tattoo Parlor,Tattoo
Mount Orab,OH,Kathy\'s Place,39.02740642777131,-83.92004409577517,Bar,Bar
Mount Orab,OH,Grandma\'s Pizza,39.028070720176416,-83.91956310267028,Pizza Place,Pizza
Mount Orab,OH,Kelly & Wallace Co LPA,39.027238,-83.920213,Lawyer,Lawyer
Mount Orab,OH,Party Place,39.02753,-83.91743,Liquor Store,Liquor Store
Mount Orab,OH,Barber\'s Trucking & Sanitation,39.026836,-83.91968589999999,Home Service,Home Services
Mount Orab,OH,U.S. Bank Branch,39.02820766447877,-83.91954241470997,Bank,Bank
Mount Sterling,KY,Spoonful of Sugar Sweets and Such,38.0562645759519,-83.9425053843297,Bakery,Bakery
Mount Sterling,KY,Montgomery County Courthouse Annex,38.05635659441846,-83.9426568441766,Courthouse,Courthouse
Mount Sterling,KY,Giovanni\'s Pizza,38.05979,-83.933376,Pizza Place,Pizza
Mount Sterling,KY,Blue Isle Home Style Restaurant,38.056571,-83.942321,Restaurant,Restaurant
Mount Sterling,KY,Division of Probation & Parole,38.056117770964974,-83.94294119545498,Government Building,Government
Mount Sterling,KY,US Post Office,38.054582739777274,-83.94369084247754,Post Office,Post Office
Mount Sterling,KY,The Blue Rose: Creative Interiors,38.055968,-83.942031,Furniture / Home Store,Furniture / Home
Mount Sterling,KY,Whitaker Bank,38.0560231,-83.9426438,Bank,Bank
Mount Sterling,KY,Mt. Sterling City Hall,38.05724123603143,-83.94252759315776,City Hall,City Hall
Mount Sterling,OH,Ben & Joy\'s,39.719163576368146,-83.26531303270679,American Restaurant,American
Mount Sterling,OH,Larrys Pizza,39.719485999999996,-83.265016,Pizza Place,Pizza
Mount Sterling,OH,Sterling Joint Ambulance District sta.371,39.719791412353516,-83.2652587890625,Fire Station,Fire Station
Mount Sterling,OH,Corner Restaurant,39.720016,-83.265799,Food,Food
Mount Sterling,OH,Fleamarket,39.71909688980626,-83.26570324764182,Flea Market,Flea Market
Mount Sterling,OH,Mt Sterling Town Square,39.719986,-83.2656,Pedestrian Plaza,Pedestrian Street/Plaza
Mount Sterling,OH,Chase Bank,39.720605,-83.26687,Bank,Bank
Mount Sterling,OH,Act 1 Staffing,39.720169,-83.265694,Building,Building
Mount Sterling,OH,keihin parking lot,39.721500494195524,-83.27702193731787,Factory,Factory
Mount Vernon,KY,Mount Vernon Post Office,37.35693310431319,-84.33936630746771,Post Office,Post Office
Mount Vernon,KY,Rock Quarry,37.35307519062602,-84.3426019021697,Other Great Outdoors,Other Outdoors
Mount Vernon,KY,Shell Gas Station,37.3528615,-84.3404919,Gas Station,Gas Station
Mount Vernon,KY,IGA,37.35227760164466,-84.34556363751027,Grocery Store,Grocery Store
Mount Vernon,KY,Ferrellgas,37.3530577,-84.3404276,Business Service,Business Services
Mount Vernon,KY,Wendy\'s,37.37065705063503,-84.33443717661254,Fast Food Restaurant,Fast Food
Mount Vernon,KY,Carquest Auto Parts - McClure\'s Auto Parts,37.35171217476542,-84.33794931338525,Automotive Shop,Automotive
Mount Vernon,KY,Mathis Insurance Agency,37.3530208,-84.3386756,Financial or Legal Service,Financial / Legal
Mount Vernon,OH,First Knox National Bank,40.39318715741809,-82.48582707629961,Bank,Bank
Mount Vernon,OH,First Knox National Bank Mortage Department,40.39316252514666,-82.48590068805446,Bank,Bank
Mount Vernon,OH,The Joint,40.3938834,-82.48612639999999,Burger Joint,Burgers
Mount Vernon,OH,Mt. Vernon Farmer\'s Market,40.39352858614141,-82.48543739318848,Farmers Market,Farmer\'s Market
Mount Vernon,OH,PNC Bank,40.3934141,-82.4862846,Bank,Bank
Mount Vernon,OH,Stein Brewing Company,40.3924116,-82.4857246,Brewery,Brewery
Mount Vernon,OH,AAA Mount Vernon,40.393354250895136,-82.48463924173353,Travel Agency,Travel Agency
Mount Vernon,OH,The Mount Vernon Grand Hotel,40.39297821111748,-82.4849605126481,Hotel,Hotel
Mount Vernon,OH,US Post Office,40.39389445172823,-82.48698141462847,Post Office,Post Office
Mount Vernon,OH,ACS Title & Closing Services,40.39385,-82.48366,Financial or Legal Service,Financial / Legal
Nashport,OH,Post Office,40.069525607497724,-82.17772851448042,Government Building,Government
Nashport,OH,Shoey\'s Disco Spot,40.13428945312859,-82.20834927598544,Nightclub,Nightclub
Nashport,OH,Manna Pro,40.072845,-82.189324,Distribution Center,Distributor
Nashport,OH,Hanby Farms,40.072229482376,-82.18849799651524,Farm,Farm
Nashport,OH,Benzer Pharmacy,40.1190558,-82.1158338,Pharmacy,Pharmacy
Nashport,OH,OLDE VILLAGE MEATS,40.11200426562663,-82.11518123745918,Butcher,Butcher
Nashport,OH,Family Dollar,40.11919880110456,-82.11707456613759,Discount Store,Discount Store
Nashport,OH,Bobbi\'s Grill,40.11397933959961,-82.11205291748047,American Restaurant,American
Nashport,OH,Route 586,40.10821996464898,-82.17667696855804,Other Great Outdoors,Other Outdoors
Nashport,OH,Family Dollar,40.07674,-82.26301,Discount Store,Discount Store
Nelsonville,OH,Rocky Brands Global Headquarters,39.45867636329041,-82.23190000571,Office,Office
Nelsonville,OH,The Boot Factory Grill,39.45846229823989,-82.23171307837084,American Restaurant,American
Nelsonville,OH,Rocky Factory Outlet Store,39.45828542334081,-82.23185858216029,Outdoor Supply Store,Outdoor Supplies
Nelsonville,OH,Train station,39.458532,-82.233633,Train Station,Train Station
Nelsonville,OH,Fullbrooks,39.46007141337451,-82.23200379065344,Coffee Shop,Coffee Shop
Nelsonville,OH,Nelsonville Emporium,39.460467,-82.232648,Art Gallery,Art Gallery
Nelsonville,OH,The Mine Tavern,39.46022554066504,-82.23225869475303,Bar,Bar
Nelsonville,OH,Peoples Bank,39.4510124,-82.2212929,ATM,ATM
Nelsonville,OH,Kroger Pharmacy,39.4518869,-82.2208491,Pharmacy,Pharmacy
Nelsonville,OH,Taco Bell,39.45298682278994,-82.2234440233622,Fast Food Restaurant,Fast Food
New Albany,OH,Veloscience Bike Works,40.081347,-82.815395,Bike Shop,Bike Shop
New Albany,OH,BP,40.08195611738784,-82.81002736073215,Gas Station,Gas Station
New Albany,OH,Go Yoga,40.08433648760662,-82.80826126028795,Yoga Studio,Yoga Studio
New Albany,OH,Discover Allure Skin Care,40.08176419424501,-82.80827937602331,Spa,Spa
New Albany,OH,US Post Office,40.08159708133109,-82.81160022284871,Post Office,Post Office
New Albany,OH,New Albany Police Station,40.080155668785466,-82.80981425383031,Police Station,Police Station
New Albany,OH,Purple Dog Art Studio,40.081843,-82.80856700000001,Art Gallery,Art Gallery
New Albany,OH,further.faster,40.08278630833285,-82.8089319288508,Office,Office
New Carlisle,OH,Rite Aid,39.936362,-84.024451,Pharmacy,Pharmacy
New Carlisle,OH,Stagecoach Cafe,39.935907,-84.026267,Café,Café
New Carlisle,OH,Penny Lane Art Gallery & Coffee Shop,39.93681995594182,-84.02510891398559,Coffee Shop,Coffee Shop
New Carlisle,OH,Savii Clothing,39.936184,-84.0262,Boutique,Boutique
New Carlisle,OH,Carousel custom framing,39.936578000000004,-84.02537099999999,Art Gallery,Art Gallery
New Carlisle,OH,Boost Mobile,39.94109,-84.02481,Mobile Phone Shop,Mobile Phones
New Carlisle,OH,La Condesa #2 Grocery Store,39.936578000000004,-84.02537099999999,Grocery Store,Grocery Store
New Carlisle,OH,Dr. Kellar Dentisrty,39.93678283691406,-84.02655792236328,Dentist\'s Office,Dentist\'s Office
New Carlisle,OH,New Carlisle Toys & Games,39.936578000000004,-84.02537099999999,Toy / Game Store,Toys & Games
New Concord,OH,Century National Bank,39.993859,-81.734248,Bank,Bank
New Concord,OH,SUBWAY,39.993851,-81.734639,Sandwich Place,Sandwiches
New Concord,OH,Wally\'s Pizza,39.993851,-81.734639,Pizza Place,Pizza
New Concord,OH,Crenos Pizza,39.993522999999996,-81.73349300000001,Pizza Place,Pizza
New Concord,OH,Scott\'s Diner,39.993653,-81.732098,Diner,Diner
New Concord,OH,Chapman\'s Coffee House,39.993234,-81.736019,Coffee Shop,Coffee Shop
New Concord,OH,Genesis New Concord Family Practice,39.993462,-81.73380300000001,Doctor\'s Office,Doctor\'s Office
New Concord,OH,New Concord Post Office,39.993659574945795,-81.73527061014057,Post Office,Post Office
New Concord,OH,Dr. Daou,39.99346905258104,-81.73392941133216,Doctor\'s Office,Doctor\'s Office
New Concord,OH,Cambridge Hall,39.99686194942179,-81.73776722276628,General College & University,Education
New Lebanon,OH,Speedway,39.74546086897171,-84.38726093029219,Gas Station,Gas Station
New Lebanon,OH,American Legion,39.746,-84.38623100000001,Bar,Bar
New Lebanon,OH,Fullmer\'s Landscaping,39.74665937187949,-84.35767332929238,Office,Office
New Lebanon,OH,US Post Office,39.745847,-84.387532,Post Office,Post Office
New Lebanon,OH,SKLD New Lebanon,39.7452,-84.38230899999999,Doctor\'s Office,Doctor\'s Office
New Lebanon,OH,Tan Factory,39.722283,-84.41049,Tanning Salon,Tanning Salon
New Lebanon,OH,Coinstar,39.7456,-84.3944,Bank,Bank
New Lexington,OH,Perry Co. Courthouse,39.71427547652336,-82.20816878661549,Government Building,Government
New Lexington,OH,Perry County Sheriff,39.713908,-82.208854,Building,Building
New Lexington,OH,Beauty Hut,39.713519,-82.208413,Salon / Barbershop,Salon / Barbershop
New Lexington,OH,Trotters Bar & Grill,39.714454,-82.208661,Restaurant,Restaurant
New Lexington,OH,US Post Office,39.71352,-82.209096,Post Office,Post Office
New Lexington,OH,Peoples National Bank,39.71454874459715,-82.20790386199951,Building,Building
New Lexington,OH,Trotter\'s,39.71445916075424,-82.20834396748113,Sports Bar,Sports Bar
New Lexington,OH,Joltz Coffee and Tea Co,39.714065,-82.207799,Food,Food
New Lexington,OH,New Lexington City Hall,39.712766,-82.206305,City Hall,City Hall
New Martinsville,WV,kcs laser wash,39.64451599121094,-80.857177734375,Car Wash,Car Washes
New Martinsville,WV,The Original PJ\'s Pizza,39.6439328028963,-80.85789442062378,Pizza Place,Pizza
New Martinsville,WV,Nationwide Insurance: Charles W Ludewig,39.642502698319454,-80.86195092019568,Insurance Office,Insurance Office
New Martinsville,WV,office,39.640728160096415,-80.8656560642547,Coworking Space,Coworking Space
New Martinsville,WV,Gumby\'s Drive-Thru,39.6463125,-80.85762246666667,Smoke Shop,Smoke Shop
New Martinsville,WV,New Martinsville Supply,39.6435669,-80.862611,Hardware Store,Hardware
New Martinsville,WV,New Martinsville Supply,39.64274246452721,-80.85873294104772,Hardware Store,Hardware
New Martinsville,WV,Sno Biz,39.64347978333333,-80.857672,Ice Cream Shop,Ice Cream
New Martinsville,WV,Geno\'s Playgrounds,39.646163,-80.857802,Casino,Casino
New Paris,OH,The Lampost,39.850093,-84.792712,American Restaurant,American
New Paris,OH,clark,39.85671366478226,-84.79286950774943,Gas Station,Gas Station
New Paris,OH,NewParis Post Office,39.855036,-84.792795,Post Office,Post Office
New Paris,OH,Holiday Inn Richmond,39.83529,-84.820925,Hotel,Hotel
New Paris,OH,Petro Stopping Center,39.834654,-84.8111486,Gas Station,Gas Station
New Paris,OH,Fairfield Inn Richmond,39.834547279111845,-84.81235295534134,Hotel,Hotel
New Paris,OH,IHOP,39.8325161208628,-84.82031167259873,Breakfast Spot,Breakfast
New Paris,OH,Iron Skillet,39.8345627265705,-84.81137931346893,Restaurant,Restaurant
New Paris,OH,Cracker Barrel Old Country Store,39.83430667479181,-84.8196179411041,American Restaurant,American
New Richmond,OH,Historic New Richmond,38.949394,-84.281697,Art Gallery,Art Gallery
New Richmond,OH,Skipper\'s River Cafe,38.94677720603149,-84.28149120135323,American Restaurant,American
New Richmond,OH,McDonald\'s,38.96760700956545,-84.28645081353352,Fast Food Restaurant,Fast Food
New Richmond,OH,Lifetime Pet Center- New Richmond,38.967044552934595,-84.28558331596128,Veterinarian,Veterinarians
New Richmond,OH,The Consignment Diner,38.94949436187744,-84.28249597549438,Diner,Diner
New Richmond,OH,Black Tent Productions,38.950815999999996,-84.28325600000001,Design Studio,Design
New Richmond,OH,BP,38.954863,-84.281423,Gas Station,Gas Station
New Richmond,OH,SUBWAY,38.96822686083367,-84.28669369035904,Sandwich Place,Sandwiches
New Richmond,OH,Family Dollar,38.968177580363324,-84.28669883093296,Discount Store,Discount Store
New Vienna,OH,Engine House Pizza,39.32431688333333,-83.69188758333334,American Restaurant,American
New Vienna,OH,The Diner,39.324055,-83.692218,Diner,Diner
